stock_name,stock_code,article_date,article_title,article_nickname,article_content,article_comments,article_viewers,article_likes,article_dislikes,article_url,vote_election,vote_candidate,vote_category,vote_start_date,vote_end_date
일성건설,013360,2022-03-15,[삭제된 게시물의 답글]불과 1년전엔 동전주 였다는것도 팩트,chj3****,그거에 비하면 3배나 올랐으니 아직도 고점이란거,[],103,0,3,https://finance.naver.com/item/board_read.naver?code=013360&nid=216236569&st=&sw=&page=539,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-14,보니까 이재명으로 엮인 종목들은,kn******,못가네 특수건설도 그렇고 윤석열당선되고 우원개발 이화공영 이 강하네,[],251,2,1,https://finance.naver.com/item/board_read.naver?code=013360&nid=216212309&st=&sw=&page=539,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-14,ㅋㅋ 이거 건설주인데 왜 못가나 했더니,chj3****,찢죄명 관련주였냐.. 쯧쯔 그런걸 지지하는 마인드니 아직도 이런걸 쳐 들고 있겠지.. 만약 이재명이 지방선거 대책위원장 달면 한번 빠져 나올수 있을꺼다..또 지방선거 이길꺼란 망상에 빠지지 말고 그때 무조건 나와라 모지리들아.. 지방선거도 필패여 쯧쯔,[],295,2,10,https://finance.naver.com/item/board_read.naver?code=013360&nid=216208390&st=&sw=&page=539,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-14,회사강소기업인데 왜 주가는 이렇죠...,gggg****,비젼과 전망이 탁월한 기업인데 왜 주식은 저평가되는지..ㅜㅜㅜㅜㅜㅜㅜ 이재명주라 그런가요? 아님 엔솔때문에..아님 뭣때문에..,[],215,1,2,https://finance.naver.com/item/board_read.naver?code=013360&nid=216197769&st=&sw=&page=539,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-14,시초 수익 이였는데 ㅋ,3s1j****,어어어 하면서 마이너스 되어 버렸네 ㅋㅋ,"['어차피 바닥이다', '저도요']",413,2,0,https://finance.naver.com/item/board_read.naver?code=013360&nid=216159370&st=&sw=&page=539,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-14,워매 연기금이 조금 들어왔네요,lksj****,거래행태는 양아치 같이 하고 있고요,[],217,0,0,https://finance.naver.com/item/board_read.naver?code=013360&nid=216142621&st=&sw=&page=539,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-14,청치주,seam****,이재명 청치주 임데 안타까움,[],191,1,2,https://finance.naver.com/item/board_read.naver?code=013360&nid=216139704&st=&sw=&page=539,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-14,얘는 뭘까..,dong****,건설주 올라가는데 꿈쩍도 안하고 세력이 계속 누르기만하고..,[],185,1,0,https://finance.naver.com/item/board_read.naver?code=013360&nid=216136431&st=&sw=&page=539,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-14,일성,gaga****,이거 왜안가요 ㅠ 좀가자,[],172,0,1,https://finance.naver.com/item/board_read.naver?code=013360&nid=216134058&st=&sw=&page=539,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-14,안철수주식은 이제부터시작,love****,"합당+국무총리+지방선거(경기도지사출마)+차기대선 재료 차고넘침 윤석열당선확정되면 안랩목표가30만원 윤석열 이재명주식은 이번대선으로 재료끝 안랩,써니,오픈,다믈,까뮤,WI,링네트",[],290,2,0,https://finance.naver.com/item/board_read.naver?code=013360&nid=216121882&st=&sw=&page=539,20대,이재명,정책주,2022-02-05,2022-03-16
