stock_name,stock_code,article_date,article_title,article_nickname,article_content,article_comments,article_viewers,article_likes,article_dislikes,article_url,vote_election,vote_candidate,vote_category,vote_start_date,vote_end_date
CS,065770,2022-02-27,찢재명 되면 통제 더 심해질겁니다.,pbh0****,나중에 후회하지마세요...ㅋ,['일베는 꺼져'],420,6,11,https://finance.naver.com/item/board_read.naver?code=065770&nid=215038372&st=&sw=&page=84,20대,이재명,인맥주,2022-02-05,2022-03-16
CS,065770,2022-02-26,리딩 업체 문자 영업 실체 속지 마세요,dltm****,"문자로 참여나 수익 이런 답변을 받도록 유도 문자를 보냅니다 답변을 참여 수익 또는 숫자를 보내면 본인들 수익 또는 매매 내역을 보내 준다고 합니다 수익 인증은 전일 시간외 상한가 종목들을 찾아 이미뜬 뉴스 기사 가지고 그림판 으로 수익 작업 회원들과 수익 인증은 ""톡썰"" 이란 어플로 작업 작업가능 무한 반복으로 매일 수익 났다고 보냄 낚일때까지 작업 낚이면 연회원 가입후 호구됨 리딩 환불은 담당자에게 요청이 아니라 바로 카드회사로 주식리딩 업체에 사기 당했다고 민원 넣고 바로 카드취소 요청 하면 됩니다 이미 할부 납입이 끝난 결제건도 취소되는 꿀팁 입니다",[],357,2,0,https://finance.naver.com/item/board_read.naver?code=065770&nid=215024506&st=&sw=&page=84,20대,이재명,인맥주,2022-02-05,2022-03-16
CS,065770,2022-02-24,손해보고턴 외인,shin****,잘한걸까요~~~ 다신 들어오지 말길 ㅋ 성투^^,['여긴 외인 전혀 없습니다…외국 증권사만 이용하고 있는거 뿐입니다…'],592,4,0,https://finance.naver.com/item/board_read.naver?code=065770&nid=214876051&st=&sw=&page=84,20대,이재명,인맥주,2022-02-05,2022-03-16
CS,065770,2022-02-24,러시아에 철수형 보내자,ad96****,철수형을 러시아로 보냅시다,[],233,2,3,https://finance.naver.com/item/board_read.naver?code=065770&nid=214811789&st=&sw=&page=84,20대,이재명,인맥주,2022-02-05,2022-03-16
CS,065770,2022-02-24,"아니,선거운동좀하세요,이,대통령되면어떻게얼굴볼여구주가를이모양입니까요,이대통령최면좀세워주시지요,",park****,",,",[],294,1,1,https://finance.naver.com/item/board_read.naver?code=065770&nid=214780924&st=&sw=&page=84,20대,이재명,인맥주,2022-02-05,2022-03-16
CS,065770,2022-02-21,정확히 금요일,shin****,글쓴사람입니다. 이번주 오호~^^,"['다음주 화려한 피날레', '이 종목은 대선 제외하면, 당분간 상승할 이유가 없어져요… 실적이 좋은 것도 아니고요.. 대선 마무리 국면에, 빨리 탈출하는 사람이 승자가 됩니다. ^^.. 잘 처신 하시길.. ㅎㅎㅎ']",889,2,2,https://finance.naver.com/item/board_read.naver?code=065770&nid=214530040&st=&sw=&page=84,20대,이재명,인맥주,2022-02-05,2022-03-16
CS,065770,2022-02-21,가즈아아~~~,cyno****,재며이 대통령,[],330,2,2,https://finance.naver.com/item/board_read.naver?code=065770&nid=214497695&st=&sw=&page=84,20대,이재명,인맥주,2022-02-05,2022-03-16
CS,065770,2022-02-18,에혀... 담주에 오호,shin****,그렇다구요,[],644,2,3,https://finance.naver.com/item/board_read.naver?code=065770&nid=214392757&st=&sw=&page=84,20대,이재명,인맥주,2022-02-05,2022-03-16
CS,065770,2022-02-18,어차피 대선테마는 끝났음,qkrt****,이제 다른 테마로 가즈아.,[],395,4,3,https://finance.naver.com/item/board_read.naver?code=065770&nid=214355022&st=&sw=&page=84,20대,이재명,인맥주,2022-02-05,2022-03-16
CS,065770,2022-02-18,"안철수 ""어떤 풍파에도..굽히지 않겠다"" 국힘發 사퇴론 일축",my******,"안철수 ""어떤 풍파에도..굽히지 않겠다"" 국힘發 사퇴론 일축",['안은 무당 과는 전혀 어울리지 않음'],396,4,1,https://finance.naver.com/item/board_read.naver?code=065770&nid=214333208&st=&sw=&page=84,20대,이재명,인맥주,2022-02-05,2022-03-16
CS,065770,2022-02-17,대선,taej****,"으로 빠진거 밖에 없는듯,,",['외이들 7일째 매수중 바닥확인 반등시작'],405,0,3,https://finance.naver.com/item/board_read.naver?code=065770&nid=214273204&st=&sw=&page=84,20대,이재명,인맥주,2022-02-05,2022-03-16
CS,065770,2022-02-16,이재명 낙선해도 떨어질것도 없겠다,qkrt****,내본전 5700원이다 니기미 반토막,"['이런놈들은 또다른데역어서또해먹음 돌고도는 테마주여ㅋㅋㅋ', '이제는 낙선 기대해야한다 그래야 4년후 한번 더 기대하지 당선이면 끝이다']",788,8,0,https://finance.naver.com/item/board_read.naver?code=065770&nid=214153462&st=&sw=&page=84,20대,이재명,인맥주,2022-02-05,2022-03-16
CS,065770,2022-02-16,어이구,pkso****,징글징글하다 손가락 내리는 놈들은 뭐고 주식이 이따군데 여기말고 나가던지 가지고 있어면 호응을 하던지 내리길 바라는 놈들이가 어이구 인간아,[],290,3,1,https://finance.naver.com/item/board_read.naver?code=065770&nid=214133717&st=&sw=&page=84,20대,이재명,인맥주,2022-02-05,2022-03-16
CS,065770,2022-02-16,제발,pkso****,제발 좀 가자 마이너스 몇프로 인지 아나 본전은 조야지 에이구 cs야,['차트는 224일선(240일선)이 아직 살아 있으니 뚫고 나가면 급등코스인데... 아무튼 전형적인 세력주라 큰손들이 제대로 힘써주길 간절히 바랍니다.'],451,2,3,https://finance.naver.com/item/board_read.naver?code=065770&nid=214109815&st=&sw=&page=84,20대,이재명,인맥주,2022-02-05,2022-03-16
CS,065770,2022-02-15,속보 러시아일부철수 유럽 미증시폭등,mkln****,오늘이 하락마지막 날이였다 낼폭등이다 증시,['남보다 빨리 도망갈 수 있는 기회를 주는 건가요? ㅎㅎ'],453,3,1,https://finance.naver.com/item/board_read.naver?code=065770&nid=214056884&st=&sw=&page=84,20대,이재명,인맥주,2022-02-05,2022-03-16
CS,065770,2022-02-14,어차피 테마주 편입되기전 가격...,hosm****,"슈팅 나오면 잿수, 홀딩...",['매수타이밍요? 2천 초반까지는 기달릴가요?'],550,2,2,https://finance.naver.com/item/board_read.naver?code=065770&nid=213876751&st=&sw=&page=85,20대,이재명,인맥주,2022-02-05,2022-03-16
CS,065770,2022-02-14,7층..,yomi****,아..너무 슬프네요 어찌하면될지.. 미쳤었나..ㅜㅜ,['몇주나 되시는데요? 100주? 1000주? 10000주? 보유주식 수에 따라서 대응방법을 달리해야죠. 주식수가 1000주 이하라면 500주 이상 분할 매수로 물타는 방법이 수익내고 나올 수 있는 방법이 될 수도 있고요. 혹시 그 이상이라면... 조금씩 분할 매도를 고려해야할 평단인듯 싶습니다.'],311,2,1,https://finance.naver.com/item/board_read.naver?code=065770&nid=213875979&st=&sw=&page=85,20대,이재명,인맥주,2022-02-05,2022-03-16
CS,065770,2022-02-11,이 주식 끝났는데,sher****,아직도 들고있어?,"['이제 시작', '나도 몇만주 들고있어같이 죽자', '난아직도 많이 들고 있엉']",903,4,3,https://finance.naver.com/item/board_read.naver?code=065770&nid=213764444&st=&sw=&page=85,20대,이재명,인맥주,2022-02-05,2022-03-16
